global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
4471.082070946566	-1.5177045106429432	19990574.885139838	2.303426981625936	3325.5447540283203	-5.335021349848375	28.462452803337985	11059247.91104528	4286.93001008238	-6.177806541414611	18377768.91134492	38.16529366314517	4181.745632165088	3560.414107644969	0.440469	15.280729	0.077330610514451	0.047775569533184	0.0064395739	0.0260069046	0.0402220894	-0.0092796344	-0.0160791751	-0.0068449155	0.0076416904	0.0215434776	0.0091098472	0.0088900542	-0.0048994642	-0.0252369162	0.0129596243	-0.0207248576	0.0042767641	0.0211634161	0.0416881591	-0.029129827	0.0594623248	-0.0461273496	-0.0236292087	0.0039164355	-0.0203571705	-0.0222585812	0.0186305632	-0.0207542324	-0.0039267793	-0.0074890689	0.0030880034	0.0144755105	0.022286515	0.0172118047	0.0167217589	0.0104648181	-0.0209548577	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	0.0503965187745905	-1.0766937776005014e-06	1.159269490723638e-12	0.0025398091045976	0.046207126277892	0.0362539605316386	0.002135098518861	0.0013143496542296	0.2969240901414736	-0.0304449629727798	0.0881639153063419	0.0009268957704139	-0.0043941513570925	0.000212500284399	1.9308566149037863e-05	4.5156370869698295e-08	0.0004597062759472	6.283525719999374e-08	2.1132986014524322e-07	3.948269547389366e-15	0.0005900123567922	-4.908666880007896e-08	3.481145811674863e-07	2.4095010538886445e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.832631271875	7.75056032530847	20059941.738945745	60.071185356245735	3339.489006509586	13.94425248126572	194.4421772612852	11152186.82459838	4289.445723983036	2.51571390065601	18399344.61899636	6.328816429953878	4184.544291841432	3557.6502532958984	0.424505	14.726929	0.0916941659993642	0.0500506690883748	0.003329964	0.0184149592	0.0142755371	-0.0001819294	-0.0086473349	0.0214207963	-0.043143582	2.9473e-06	0.0059097315	0.0054624479	0.0068117597	-0.0274811906	0.0167675314	-0.0072585463	0.0127490199	0.0246125827	0.0200410513	-0.0237034215	0.0399219879	-0.0273542199	-0.017463868	0.0069378214	-0.0215385944	-0.0195828801	0.0030713658	-0.0268344047	-0.0104542471	0.0058501091	-0.0099813001	0.0078686753	0.016069562	0.0104722371	-0.0015298277	0.0033383883	-0.0051835663	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	0.0504993391194545	0.000102820344864	1.0572023317952289e-08	0.0025501832515016	0.015727771593518	-0.030479354684374	0.0002473627992978	0.0009289910619758	0.3276119889191449	0.0306878987776713	0.1073296152835579	0.0009417471313886	-0.0049266693624027	-0.0005325180053101	2.4272071006437425e-05	2.835754259795536e-07	0.0004588642289988	-8.420469484000047e-07	2.105563806546632e-07	7.090430633097604e-13	0.0006651341483827	7.51217915905e-05	4.4240343534477953e-07	5.643283571766517e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.95991499184	-5.872716280034183	20007370.40112381	34.48879650577853	3315.6161240558235	-23.87288245376249	569.9145166511607	10993310.282098962	4287.104424055233	-2.341299927803448	18379264.34275395	5.48168535193243	4182.51213196743	3558.031601057381	0.481049	16.688557	0.0701326659702193	0.0399947734343301	7.10109e-05	0.0324013706	0.0248711165	-0.0144900644	0.0004686886	-0.0334003806	0.0016037933	0.0460778604	0.0056640314	0.0054336991	-0.0013547506	-0.0287988161	0.0152260385	-0.01578379	0.0036212406	0.0227787015	0.0161699611	-0.0089444611	0.0387114047	-0.0235921882	-0.0212441681	0.0011138525	-0.0218635744	-0.0137501176	-0.0038822586	-0.0203859672	-0.011022156	0.0049564939	-0.0108434557	0.0092306467	0.0126409667	0.0180792923	-0.0076324777	-0.0104254821	-0.0050640152	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	0.0509272462675909	0.0004279071481364	1.831045274262305e-07	0.0025935844123998	0.0468295039156032	0.0311017323220852	0.0021930024369814	0.0009673177534346	0.3353803354959126	0.0077683465767677	0.1124799694373509	6.034720853677885e-05	-0.0049438760348153	-1.720667241260007e-05	2.444191024762105e-05	2.960695755145324e-10	0.0006543615919933	0.0001954973629945	4.28189093076006e-07	3.82192189378033e-08	0.0010691237114402	0.0004039895630575	1.1430255103636682e-06	1.632075670593899e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.996218620131	4.036303628290625	20043495.14153895	16.291746979752066	3312.997094913405	-2.61902914241864	6.859313648838116	10975949.75090466	4287.754793613019	0.6503695577857798	18384841.17015142	0.4229805616944707	4180.812843702261	3549.261481186439	0.411253	14.267181	0.1299808034772335	0.0587598907842954	0.0031703796	0.0308249916	0.0223096023	-0.0155472978	0.0043452187	-0.0031210068	-0.0319691862	0.0513785439	0.004341279	0.0050716045	0.0098224833	-0.0289255297	0.0142705596	-0.0036672388	0.0082247108	0.0265951563	0.0150627405	-0.00276777	0.0235433673	-0.0250710139	-0.0121452335	0.0073245895	-0.0205984624	-0.0079043305	0.0039344894	-0.0197322854	-0.0092916868	0.0077984296	-0.0109103209	0.0040899783	0.0155203608	0.0117336305	-0.0062011395	-0.0072597308	-0.0075746679	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	0.071610878411505	0.020683632143914	0.0004278126386647	0.0051281179068673	0.0060961291829357	-0.0407333747326675	3.716279101504029e-05	0.0016592078171119	0.3667880191940895	0.0314076836981768	0.1345334510243237	0.0009864425952847	-0.0053557429110842	-0.0004118668762689	2.8683982129628664e-05	1.696343237675019e-07	0.0004569984553182	-0.0001973631366751	2.0884758816322085e-07	3.89522077182342e-08	0.0009352314663347	-0.0001338922451055	8.746578956225531e-07	1.7927133299391304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.686847195702	9.690628575571282	20130358.86479891	93.90828218967869	3327.838710862763	14.841615949358127	220.2735639882416	11074510.485516736	4292.853985827293	5.099192214274808	18428595.34363328	26.00176123812082	4189.714408547351	3554.10507359998	0.385434	13.371468	0.1824043973067637	0.1013373398889049	-0.0091571271	0.0226072992	0.0202342386	0.0020201802	-0.0150232595	-0.0107139128	-0.0415850257	0.02006242	-0.0032135317	-0.0046896045	0.0010237259	-0.0296506197	0.012543218	-0.0135284598	0.0003758106	0.0173928678	0.0103149651	0.0001915723	0.0355006936	-0.0139104079	-0.0150888091	0.0062507916	-0.0200915696	-0.0196741329	-0.0091313957	-0.0159520914	-0.011856794	0.0012834286	-0.0007399365	-0.0080333992	0.0025510349	0.0212407185	0.0084749629	-0.0013105376	-0.0059286934	0.1090515843	0.0988924352	0.08265569	0.0	0.0	0.0452433448973437	-0.0263675335141613	0.0006952468236204	0.0020469602574999	0.0611720278156298	0.0550758986326941	0.0037420169870761	0.0030333546101987	0.2877515532450161	-0.0790364659490733	0.0828009563949193	0.006246762949719	-0.0050341940526545	0.0003215488584297	2.534310975978194e-05	1.0339366835744338e-07	0.0003952875867256	-6.17108685926e-05	1.5625227621934872e-07	3.808231302453146e-09	0.0008800012091403	-5.523025719440008e-05	7.744021280883899e-07	3.0503813097595822e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.578753461131	18.891906265428588	20300239.90364036	356.90412234173994	3376.702531152842	48.86382029007882	2387.6729333411186	11402119.98389401	4299.0097762333135	6.15579040602006	18481485.05614961	37.893755522848615	4195.691296114521	3628.322381486564	0.467319	16.212215	0.1886782030397299	0.0847999681278497	-0.0210388322	0.0512865681	-0.0015062979	0.0367692273	-0.0034906431	-0.0277874617	0.0405856179	-0.0076305923	-0.0139313442	-0.0150668853	0.0103760593	-0.0334060961	0.0119783025	0.0009092134	0.010478673	0.021394517	0.006028918	0.0059359567	0.0123839512	-0.0159910306	0.0089502308	0.0073745717	-0.0155670315	-0.0073566618	-0.0006791576	-0.0112063955	-0.0211462352	0.0097524513	-0.0041192163	-0.0003002986	-0.003877552	0.013775723	-9.12255e-05	-0.0078560535	-0.0095181969	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	0.0756329083593385	0.0303895634619948	0.0009235255674106	0.005720336826892	0.0125173900486146	-0.0486546377670151	0.0001566850536291	0.0023672737762394	0.3326330372869961	0.04488148404198	0.1106447374947721	0.0020143476098105	-0.0059140970801937	-0.0008799030275391	3.497654427395565e-05	7.742293378726496e-07	0.0001169943413257	-0.0002782932453999	1.3687675902234396e-08	7.744713043520897e-08	0.001016855291576	0.0001368540824357	1.033994684006112e-06	1.872903987931738e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4493.133688693606	-12.445064767524856	20188250.34447341	154.87963706788847	3378.0676671242227	1.365135971380823	1.863596220357864	11411341.163670087	4296.220347970615	-2.789428262698493	18457509.27831675	7.780910032741134	4196.083366695031	3607.635219652899	0.460214	15.965747	0.1647241651115047	0.0880645040885996	-0.0172436133	0.0378007471	-0.0077576395	0.0297501595	-0.0092434032	0.0163486357	0.0567594169	-0.0352249629	-0.0111543394	-0.0130114677	0.0075593882	-0.0310936108	0.0171010935	-0.0100289862	0.008854404	0.0092605318	0.0018271497	0.013390272	0.0219041648	-0.0063858589	0.0183632731	0.0074774744	-0.0148957739	-0.0185451065	-0.0089083929	-0.0201298974	-0.0121856358	0.0114118462	-0.0001467606	-0.0054611898	-0.0031288897	0.0145714376	-0.0181154342	-0.0015252841	0.0002548121	0.107865053	0.094317177	0.072983524	0.0	0.0	0.0499537021656379	-0.0256792061937006	0.0006594216307385	0.0024953723600532	0.0383783116681399	0.0258609216195253	0.0014728948064968	0.0006687872670112	0.2598794932972623	-0.0727535439897338	0.0675373510364417	0.0052930781630661	-0.0053492067040897	0.0005648903761039	2.8614012363078196e-05	3.1910113701491825e-07	0.0003518072427564	0.0002348129014306	1.2376833605586058e-07	5.513709867830362e-08	0.0010079487029398	-8.906588636200044e-06	1.015960587758025e-06	7.932732113448775e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.306797878665	-16.82689081494118	20037322.548734747	283.14425449795186	3340.6745290950853	-37.39313802913739	1398.2467716661208	11160106.30934467	4291.255830837143	-4.964517133472327	18414876.605693776	24.64643036854029	4188.077236378377	3570.413250627189	0.472226	16.382465	0.1961883229786761	0.1035034114405796	-0.008886161	0.0322760626	0.0159989178	0.0146768707	-0.0115558017	0.004033932	0.0105976582	0.0717071957	-0.0060065242	-0.00685439	0.0090023177	-0.029427445	0.0111651305	-0.0006241145	0.0053289456	0.0210280192	0.0024585758	0.020729617	0.0042861734	-0.0112073491	-0.0008834514	0.0058141028	-0.0108465943	-0.0012854461	0.0007807093	-0.010182529	-0.008428117	0.0124512244	-0.0046681284	-0.0031754012	0.0012895702	0.0107403607	-0.0036213811	-0.002875518	-0.0108996899	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	0.0744741279727634	0.0245204258071254	0.0006012512817627	0.0055463957373035	0.0026698697624141	-0.0357084419057258	7.128204548253122e-06	0.0012750928233345	0.3404489139288671	0.0805694206316048	0.1159054629953451	0.0064914315409124	-0.0062112531729354	-0.0008620464688457	3.857966597830008e-05	7.431241144493406e-07	0.0003366583311275	-1.5148911628900012e-05	1.1333883191755343e-07	2.29489523540222e-10	0.0012385540151496	0.0002306053122098	1.5340160484431958e-06	5.3178810019379414e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477.564128989231	1.257331110566156	20048580.52921109	1.5808815215975232	3350.3508988983776	9.676369803292346	93.63213257006797	11224851.145749168	4290.888670082046	-0.3671607550968474	18411725.579038467	0.1348070200832871	4186.152684625589	3566.544531670932	0.41154	14.277141	0.1196461963030516	0.0511718158467607	-0.0085801293	0.0114133901	0.0504371123	0.0140939982	-0.0030320558	0.0220937046	-0.016714645	-0.0306196313	-0.0059021668	-0.0062276366	-0.0040847345	-0.0260478689	0.0108062641	-0.0128254153	-0.0027379995	0.0260643193	0.0014513739	0.0207155269	0.004680986	-0.0050249468	-0.0006410154	0.0091438804	-0.0131602356	-0.012844909	0.011619317	-0.009849974	-0.0031322655	0.0034863631	-0.0044338308	0.0011671659	0.0147177721	0.0101358571	0.0076008816	0.0028112573	-0.0105128859	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	0.0504238948909545	-0.0240502330818088	0.0005784137112893	0.002542569175974	0.0271290010597198	0.0244591312973057	0.0007359826984982	0.0005982491038188	0.3222548723274201	-0.0181940416014469	0.1038482027387618	0.0003310231497951	-0.0055728866433627	0.0006383665295727	3.105706553977038e-05	4.075118260786934e-07	0.0006388831416015	0.000302224810474	4.0817166862260235e-07	9.133983606604523e-08	0.0011202895487465	-0.0001182644664031	1.2550486730306369e-06	1.3986484013609976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4474.4174671926685	-3.146661796562512	20020411.670718856	9.901480461946017	3344.470905537508	-5.879993360869776	34.57432192387264	11185485.637986878	4288.8053609037925	-2.08330917825333	18393851.42371711	4.340177132194566	4185.891402334537	3520.848709264295	0.399791	13.869531	0.1426395896192991	0.0717046643458999	-0.0023990857	0.0198791279	0.0284977674	0.0141654926	-0.0294120262	0.0124904109	0.0222874731	0.0031511062	-0.0052303984	-0.0060843073	0.0129502272	-0.0252805322	0.009139945	0.001688041	0.0022152843	0.0242425862	-0.0048185786	0.0320486147	-0.0169753357	-0.0041429328	-0.0038276936	0.0061341567	-0.0088119294	-0.0035115076	0.0039661968	-0.0058902579	-0.0077495511	0.0084929264	-0.0120028789	0.0021782624	0.0113633037	0.0083630827	0.0104277815	-0.0091533501	-0.0075777312	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	0.0573925965896506	0.0069687016986961	4.8562803365409936e-05	0.0032939101433023	-0.0070833055316228	-0.0342123065913426	5.017321725431816e-05	0.0011704819223	0.3681606791506056	0.0459058068231854	0.1355422856726351	0.0021073431000876	-0.0064010455873247	-0.000828158943962	4.097338461100902e-05	6.858472364642558e-07	0.0007940143342353	0.0001551311926338	6.304587629711267e-07	2.406568692798518e-08	0.0012480549022722	0.0001277653535257	1.5576410390856708e-06	1.63239855615471e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.271776819567	-2.145690373101388	20001214.845736846	4.603987177219974	3311.119326844507	-33.35157869300065	1112.3278013154147	10963511.196603222	4288.292692186783	-0.5126687170095465	18389454.21386257	0.2628292134002145	4183.07382343482	3555.935257694639	0.467278	16.210806	0.1633353720465016	0.0822334912246172	-0.0120984412	0.0075644027	0.0477674381	-0.0061998667	-0.0029994347	-0.0238834748	0.0020506284	0.0424971222	-0.0069082614	-0.0068807544	0.0006627397	-0.0258396874	0.0085795882	-0.0114514	-0.0047414023	0.0213886646	-0.0047426718	0.0355266395	-0.0019911048	0.0142419892	0.0022612926	0.003543525	-0.0078515591	-0.0171137377	-0.0052592502	-0.0017047611	0.0022930056	0.0049462133	-0.0037668628	-0.0008014184	0.007716704	0.0050633554	0.0173753855	0.014557163	-0.0089072619	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	0.057040729507122	-0.0003518670825286	1.2381044376718917e-07	0.0032536448227046	0.0323153810765433	0.039398686608166	0.0010442838541222	0.0015522565064484	0.3123915107196637	-0.0557691684309418	0.0975884559697137	0.0031102001474787	-0.0055417885870102	0.0008592570003145	3.0711420743116506e-05	7.383225925894736e-07	0.0005021143493659	-0.0002918999848694	2.521188198391411e-07	8.520560116675594e-08	0.0010428988889588	-0.0002051560133134	1.0876380925914995e-06	4.208898979864797e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477.701392759936	5.429615940369331	20049809.762724277	29.48072925991273	3323.37711287518	12.257786030672833	150.25331837375805	11044835.434382567	4287.879656900245	-0.4130352865377062	18385911.952058963	0.1705981479252851	4182.39119007248	3558.482309696592	0.469087	16.273565	0.1523885673626148	0.0896399756059005	-0.0099897393	0.0184385174	0.0236089866	0.0021790012	-0.0074380428	0.0005907851	-0.0282436637	0.028867493	-0.006937365	-0.007595477	0.0079236526	-0.0251706589	0.0080015555	0.0064909833	0.0005270479	0.0255554287	-0.0106489293	0.0464456078	-0.0302371654	0.0117759358	0.0061203181	0.0039416331	-0.0083953895	0.003743187	0.0035315806	0.0039523152	-0.0039939963	0.0079056264	-0.0093471216	0.0104733599	0.0125990114	0.0033163809	0.0097240929	-0.0033869962	-0.0100653681	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	0.0584896003982322	0.0014488708911101	2.099226859106457e-06	0.0034210333547448	0.0102652019207312	-0.022050179155812	0.0001053743704733	0.0004862104008034	0.3742287105507813	0.0618371998311175	0.1400471278005004	0.0038238392829535	-0.0066642949023003	-0.0011225063152901	4.441282654482576e-05	1.2600204278661578e-06	0.0004170835439478	-8.503080541810004e-05	1.7395868263205642e-07	7.2302378700507925e-09	0.0011764081179421	0.0001335092289832	1.3839360599600738e-06	1.7824714223715226e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4475.861169427665	-1.8402233322713075	20033333.207990386	3.3864219126357145	3342.345083742726	18.967970867545773	359.7839188320651	11171270.658819169	4289.744911296569	1.8652543963235075	18401911.40399481	3.4791739630041727	4185.755606021521	3528.919836215315	0.475802	16.506529	0.0784610289275886	0.0381501822584881	-0.0110808203	-0.0039140513	0.0310491241	0.0165658388	-0.016283768	0.040205416	-0.0205995426	-0.0495871193	-0.0127735313	-0.0126846069	0.0115398289	-0.0241325573	0.0072012381	-0.0057391046	-0.0047747603	0.0236626083	-0.018434662	0.0494230082	-0.0276198107	0.0259135379	0.0031902708	0.0098924468	-0.0036123705	-0.0138408436	-0.0036113915	0.0001722599	0.0042819396	0.0055536515	-0.004302793	-0.0124544148	0.0083421069	0.0022069684	0.0070500733	0.0155094714	-0.0008387733	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	0.0546279387446162	-0.0038616616536159	1.4912430727008236e-05	0.0029842116914855	0.0261980497724039	0.0159328478516726	0.0006863378118773	0.0002538556406645	0.3606291430919413	-0.01359956745884	0.1300533788472278	0.0001849482350675	-0.0063620977809901	0.0003021971213101	4.047628817487916e-05	9.13231001281714e-08	0.0009699148769481	0.0005528313330003	9.40734868525248e-07	3.056224827468886e-07	0.0011300975329834	-4.6310584958699896e-05	1.277120434055167e-06	2.144670279216961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
